Participant,Block,Stimulus,Modality,Rank,Filename,Score
3,2,risset,audio,1,ramp_90to60BPM_8s_700Hz.mp3,-10.0
3,2,risset,audio,2,ramp_90to70BPM_8s_700Hz.mp3,-6.5
3,2,risset,audio,3,rissettrhythm reverse.mp3,-2.5
3,2,risset,audio,4,ramp_90to90BPM_8s_700Hz.mp3,0.0
3,2,risset,audio,5,rissettrhythm.mp3,2.0
3,2,risset,audio,6,ramp_90to110BPM_8s_700Hz.mp3,5.0
3,2,risset,audio,7,ramp_90to120BPM_8s_700Hz.mp3,7.0
