Participant,Block,Stimulus,Modality,Rank,Filename,Score
5,3,risset,haptic,1,ramp_90to60BPM_8s_700Hz.mp3,-4.0
5,3,risset,haptic,2,ramp_90to70BPM_8s_700Hz.mp3,-3.0
5,3,risset,haptic,3,rissettrhythm reverse-1.5.mp3,-1.5
5,3,risset,haptic,4,rissettrhythm reverse.mp3,-0.5
5,3,risset,haptic,5,rissettrhythm-1.5.mp3,0.2
5,3,risset,haptic,6,rissettrhythm.mp3,0.5
5,3,risset,haptic,7,ramp_90to90BPM_8s_700Hz.mp3,1.0
5,3,risset,haptic,8,ramp_90to110BPM_8s_700Hz.mp3,1.5
5,3,risset,haptic,9,ramp_90to120BPM_8s_700Hz.mp3,3.0
