Participant,Block,Stimulus,Modality,Rank,Filename,Score
11,2,risset,audio,1,rissettrhythm reverse.mp3,-5.1
11,2,risset,audio,2,rissettrhythm reverse-1.5.mp3,-4.1
11,2,risset,audio,3,ramp_90to60BPM_8s_700Hz.mp3,-2.1
11,2,risset,audio,4,ramp_90to70BPM_8s_700Hz.mp3,-1.5
11,2,risset,audio,5,ramp_90to90BPM_8s_700Hz.mp3,-0.4
11,2,risset,audio,6,ramp_90to110BPM_8s_700Hz.mp3,1.0
11,2,risset,audio,7,ramp_90to120BPM_8s_700Hz.mp3,2.2
11,2,risset,audio,8,rissettrhythm.mp3,4.4
11,2,risset,audio,9,rissettrhythm-1.5.mp3,7.0
