Participant,Block,Stimulus,Modality,Rank,Filename,Score
1,3,shepard,both,1,shepard_falling_haptic.wav,-10.0
1,3,shepard,both,2,pitch_decrease_strong_220to110Hz.wav,-6.4
1,3,shepard,both,3,pitch_decrease_mild_220to156Hz.wav,-3.5
1,3,shepard,both,4,pitch_constant_220to220Hz.wav,0.0
1,3,shepard,both,5,pitch_increase_mild_220to311Hz.wav,3.3
1,3,shepard,both,6,pitch_increase_strong_220to440Hz.wav,6.5
1,3,shepard,both,7,shepard_rising_haptic.wav,10.0
