Participant,Block,Stimulus,Modality,Rank,Filename,Score
10,1,risset,haptic,1,ramp_90to60BPM_8s_700Hz.mp3,-8.1
10,1,risset,haptic,2,ramp_90to110BPM_8s_700Hz.mp3,-6.2
10,1,risset,haptic,3,ramp_90to70BPM_8s_700Hz.mp3,-3.2
10,1,risset,haptic,4,ramp_90to120BPM_8s_700Hz.mp3,0.0
10,1,risset,haptic,5,ramp_90to90BPM_8s_700Hz.mp3,3.5
10,1,risset,haptic,6,rissettrhythm reverse.mp3,5.5
10,1,risset,haptic,7,rissettrhythm.mp3,7.6
10,1,risset,haptic,8,rissettrhythm-1.5.mp3,8.4
10,1,risset,haptic,9,rissettrhythm reverse-1.5.mp3,8.9
