Participant,Block,Stimulus,Modality,Rank,Filename,Score
1,1,shepard,audio,1,pitch_decrease_strong_220to110Hz.wav,-9.3
1,1,shepard,audio,2,pitch_decrease_mild_220to156Hz.wav,-5.4
1,1,shepard,audio,3,shepard_falling_haptic.wav,-3.1
1,1,shepard,audio,4,pitch_constant_220to220Hz.wav,0.0
1,1,shepard,audio,5,shepard_rising_haptic.wav,2.4
1,1,shepard,audio,6,pitch_increase_mild_220to311Hz.wav,5.4
1,1,shepard,audio,7,pitch_increase_strong_220to440Hz.wav,9.4
