Participant,Block,Stimulus,Modality,Rank,Filename,Score
2,1,risset,audio,1,ramp_90to60BPM_8s_700Hz.mp3,-10.0
2,1,risset,audio,2,ramp_90to70BPM_8s_700Hz.mp3,-7.1
2,1,risset,audio,3,rissettrhythm reverse.mp3,-3.9
2,1,risset,audio,4,ramp_90to90BPM_8s_700Hz.mp3,0.0
2,1,risset,audio,5,rissettrhythm.mp3,3.7
2,1,risset,audio,6,ramp_90to110BPM_8s_700Hz.mp3,7.0
2,1,risset,audio,7,ramp_90to120BPM_8s_700Hz.mp3,10.0
