Participant,Block,Stimulus,Modality,Rank,Filename,Score
5,1,shepard,both,1,shepard_falling_1.5.mp3,-5.0
5,1,shepard,both,2,pitch_decrease_strong_200to100Hz.mp3,-5.0
5,1,shepard,both,3,pitch_decrease_mild_200to141Hz.mp3,-4.0
5,1,shepard,both,4,shepard_falling_1.0.mp3,-4.0
5,1,shepard,both,5,pitch_constant_200to200Hz.mp3,0.0
5,1,shepard,both,6,pitch_increase_mild_200to283Hz.mp3,4.0
5,1,shepard,both,7,shepard_rising_1.0.mp3,4.0
5,1,shepard,both,8,pitch_increase_strong_200to400Hz.mp3,8.0
5,1,shepard,both,9,shepard_rising_1.5.mp3,8.0
